idna_subject,checker_type,destination,tested_at
103.5.47.247,AVAILABILITY,origin.list,2023-01-18 05:25:44.675985
103.5.47.248,AVAILABILITY,origin.list,2023-01-18 05:25:50.364605
103.5.47.251,AVAILABILITY,origin.list,2023-01-18 05:25:50.403885
138.197.139.68,AVAILABILITY,origin.list,2023-01-18 05:26:06.323866
139.59.105.192,AVAILABILITY,origin.list,2023-01-18 05:27:51.148159
157.230.44.224,AVAILABILITY,origin.list,2023-01-18 05:27:51.257765
157.230.247.238,AVAILABILITY,origin.list,2023-01-18 05:27:51.996988
178.128.58.31,AVAILABILITY,origin.list,2023-01-18 05:27:52.180536
143.110.191.238,AVAILABILITY,origin.list,2023-01-18 05:27:52.639319
144.126.241.203,AVAILABILITY,origin.list,2023-01-18 05:27:53.227482
103.57.191.122,AVAILABILITY,origin.list,2023-01-18 05:27:53.411014
216.83.47.24,AVAILABILITY,origin.list,2023-01-18 05:27:53.514158
167.71.222.35,AVAILABILITY,origin.list,2023-01-18 05:27:54.264174
178.128.121.13,AVAILABILITY,origin.list,2023-01-18 05:27:55.151392
159.89.193.197,AVAILABILITY,origin.list,2023-01-18 05:28:00.727376
68.183.178.88,AVAILABILITY,origin.list,2023-01-18 05:28:03.648712
104.248.147.78,AVAILABILITY,origin.list,2023-01-18 05:28:03.863302
165.22.210.120,AVAILABILITY,origin.list,2023-01-18 05:28:04.014397
178.128.16.130,AVAILABILITY,origin.list,2023-01-18 05:28:05.694652
139.59.104.60,AVAILABILITY,origin.list,2023-01-18 05:28:11.152874
103.197.58.99,AVAILABILITY,origin.list,2023-01-18 05:28:14.275196
167.99.237.38,AVAILABILITY,origin.list,2023-01-19 05:27:57.090061
103.197.58.91,AVAILABILITY,origin.list,2023-01-19 05:28:00.712014
167.99.65.215,AVAILABILITY,origin.list,2023-01-19 05:28:00.855931
167.99.30.195,AVAILABILITY,origin.list,2023-01-19 05:28:02.410271
68.183.232.91,AVAILABILITY,origin.list,2023-01-19 05:28:07.013570
139.59.105.201,AVAILABILITY,origin.list,2023-01-19 05:28:11.139952
159.65.143.84,AVAILABILITY,origin.list,2023-01-19 05:28:11.287544
103.5.47.224,AVAILABILITY,origin.list,2023-01-19 05:28:13.755264
103.5.47.217,AVAILABILITY,origin.list,2023-01-19 05:28:15.250855
67.227.221.22,AVAILABILITY,origin.list,2023-01-19 05:28:17.453188
67.227.222.136,AVAILABILITY,origin.list,2023-01-19 05:28:21.586999
139.59.101.23,AVAILABILITY,origin.list,2023-01-19 05:28:21.732573
103.5.47.225,AVAILABILITY,origin.list,2023-01-19 05:28:25.064594
159.89.207.166,AVAILABILITY,origin.list,2023-01-19 05:28:25.702954
139.59.230.3,AVAILABILITY,origin.list,2023-01-19 05:28:26.498517
67.227.223.39,AVAILABILITY,origin.list,2023-01-19 05:28:27.897050
178.128.96.243,AVAILABILITY,origin.list,2023-01-19 05:28:32.012661
157.230.35.5,AVAILABILITY,origin.list,2023-01-19 05:28:32.542618
143.198.38.132,AVAILABILITY,origin.list,2023-01-19 05:28:32.924033
139.59.247.110,AVAILABILITY,origin.list,2023-01-19 05:28:33.302383
163.47.8.157,AVAILABILITY,origin.list,2023-01-19 05:28:35.674922
167.99.101.200,AVAILABILITY,origin.list,2023-01-19 05:28:36.936689
66.29.142.216,AVAILABILITY,origin.list,2023-01-19 05:28:38.678533
202.157.186.163,AVAILABILITY,origin.list,2023-01-19 05:28:38.905497
139.59.97.38,AVAILABILITY,origin.list,2023-01-19 05:28:43.303130
178.128.86.186,AVAILABILITY,origin.list,2023-01-19 05:28:43.719683
178.62.66.213,AVAILABILITY,origin.list,2023-01-19 05:28:44.369606
167.71.196.206,AVAILABILITY,origin.list,2023-01-19 05:28:46.118711
167.172.6.77,AVAILABILITY,origin.list,2023-01-19 05:28:49.174883
167.99.235.187,AVAILABILITY,origin.list,2023-01-19 05:28:49.356080
178.128.103.205,AVAILABILITY,origin.list,2023-01-19 05:28:50.069484
68.183.188.200,AVAILABILITY,origin.list,2023-01-19 05:28:51.088713
178.128.23.105,AVAILABILITY,origin.list,2023-01-19 05:28:53.833795
178.128.22.64,AVAILABILITY,origin.list,2023-01-19 05:28:54.937719
202.95.10.165,AVAILABILITY,origin.list,2023-01-19 05:28:56.883141
161.117.41.106,AVAILABILITY,origin.list,2023-01-19 05:28:57.027117
143.198.201.243,AVAILABILITY,origin.list,2023-01-19 05:28:58.327544
143.198.220.122,AVAILABILITY,origin.list,2023-01-19 05:28:59.270887
174.138.25.6,AVAILABILITY,origin.list,2023-01-19 05:28:59.865761
167.99.28.28,AVAILABILITY,origin.list,2023-01-19 05:29:00.069598
68.183.227.208,AVAILABILITY,origin.list,2023-01-19 05:29:00.667529
159.65.11.81,AVAILABILITY,origin.list,2023-01-19 05:29:01.150939
192.158.234.116,AVAILABILITY,origin.list,2023-01-19 05:29:01.601977
47.252.1.213,AVAILABILITY,origin.list,2023-01-19 05:29:01.701494
178.128.63.218,AVAILABILITY,origin.list,2023-01-19 05:29:02.554387
178.128.95.49,AVAILABILITY,origin.list,2023-01-19 05:29:03.660549
139.59.223.91,AVAILABILITY,origin.list,2023-01-19 05:29:04.232375
178.128.53.58,AVAILABILITY,origin.list,2023-01-19 05:29:05.314632
157.230.44.53,AVAILABILITY,origin.list,2023-01-19 05:29:06.192678
142.93.141.94,AVAILABILITY,origin.list,2023-01-19 05:29:06.875625
157.230.33.30,AVAILABILITY,origin.list,2023-01-19 05:29:07.327356
139.59.229.244,AVAILABILITY,origin.list,2023-01-19 05:29:07.870478
178.128.25.16,AVAILABILITY,origin.list,2023-01-19 05:29:08.356451
144.126.242.177,AVAILABILITY,origin.list,2023-01-19 05:29:09.157281
139.59.106.241,AVAILABILITY,origin.list,2023-01-19 05:29:09.954439
198.72.111.143,AVAILABILITY,origin.list,2023-01-19 05:29:11.164795
165.22.55.12,AVAILABILITY,origin.list,2023-01-19 05:29:11.873919
139.59.105.135,AVAILABILITY,origin.list,2023-01-19 05:29:12.046597
142.93.250.87,AVAILABILITY,origin.list,2023-01-19 05:29:14.200611
165.22.48.18,AVAILABILITY,origin.list,2023-01-19 05:29:14.666562
202.95.10.173,AVAILABILITY,origin.list,2023-01-19 05:29:18.831412
173.214.184.160,AVAILABILITY,origin.list,2023-01-19 05:29:21.639982
104.248.154.44,AVAILABILITY,origin.list,2023-01-19 05:29:22.238565
167.99.42.206,AVAILABILITY,origin.list,2023-01-19 05:29:24.712026
31.220.54.222,AVAILABILITY,origin.list,2023-01-19 05:29:25.276113
199.30.55.63,AVAILABILITY,origin.list,2023-01-19 05:29:30.251426
45.130.229.92,AVAILABILITY,origin.list,2023-01-19 05:29:32.860349
216.98.10.94,AVAILABILITY,origin.list,2023-01-19 05:29:36.748178
167.71.200.252,AVAILABILITY,origin.list,2023-01-19 05:29:39.138563
45.58.35.5,AVAILABILITY,origin.list,2023-01-19 05:29:40.884637
104.248.157.95,AVAILABILITY,origin.list,2023-01-19 05:29:43.228081
104.245.34.90,AVAILABILITY,origin.list,2023-01-19 05:29:47.841413
104.245.35.100,AVAILABILITY,origin.list,2023-01-19 05:29:48.298636
143.198.41.150,AVAILABILITY,origin.list,2023-01-19 05:29:49.575237
139.59.2.99,AVAILABILITY,origin.list,2023-01-19 05:29:53.658999
134.19.190.87,AVAILABILITY,origin.list,2023-01-19 05:29:56.086566
159.89.209.188,AVAILABILITY,origin.list,2023-01-19 05:29:58.664737
216.98.10.17,AVAILABILITY,origin.list,2023-01-19 05:29:58.664644
103.10.200.61,AVAILABILITY,origin.list,2023-01-19 05:30:00.983801
157.230.81.181,AVAILABILITY,origin.list,2023-01-19 05:30:04.039174
157.230.81.197,AVAILABILITY,origin.list,2023-01-19 05:30:06.520182
134.209.99.197,AVAILABILITY,origin.list,2023-01-19 05:30:09.192556
103.197.58.59,AVAILABILITY,origin.list,2023-01-19 05:30:10.033953
103.5.47.212,AVAILABILITY,origin.list,2023-01-19 05:30:12.239300
103.5.47.220,AVAILABILITY,origin.list,2023-01-19 05:30:15.352628
103.5.47.209,AVAILABILITY,origin.list,2023-01-19 05:30:20.449658
96.43.139.235,AVAILABILITY,origin.list,2023-01-19 05:30:22.005787
96.43.139.236,AVAILABILITY,origin.list,2023-01-19 05:30:25.274116
103.5.47.17,AVAILABILITY,origin.list,2023-01-19 05:30:28.704086
