subject,idna_subject,expiration_date,epoch,registrar
akhwatmuslimah.net,akhwatmuslimah.net,21-feb-2024,1708473600.0,Web Commerce Communications Limited dba WebNic.cc
urbandigital.id,urbandigital.id,19-jun-2024,1718755200.0,Kilat Domain
blogbiasa.com,blogbiasa.com,05-aug-2025,1754352000.0,"NameSilo, LLC"
ipsaya.com,ipsaya.com,28-nov-2029,1890518400.0,"eNom, LLC"
androidsis.com,androidsis.com,24-sep-2026,1790208000.0,"Soluciones Corporativas IP, SL"
adventuriderz.com,adventuriderz.com,23-apr-2024,1713830400.0,"Cosmotown, Inc."
otojatim.com,otojatim.com,17-aug-2025,1755388800.0,"GoDaddy.com, LLC"
pondok-belajar.com,pondok-belajar.com,01-oct-2024,1727740800.0,CV. Rumahweb Indonesia
instingjurnalis.com,instingjurnalis.com,10-mar-2024,1710028800.0,"HOSTINGER operations, UAB"
dinaspajak.com,dinaspajak.com,14-mar-2024,1710374400.0,"NameCheap, Inc."
katadata.co.id,katadata.co.id,30-nov-2025,1764460800.0,Digital Registra
gamereactor.asia,gamereactor.asia,16-apr-2025,1744761600.0,CSL Computer Service Langenbach GmbH d/b/a Joker.com
joglosemarnews.com,joglosemarnews.com,04-jan-2024,1704326400.0,"CloudFlare, Inc."
indonesiasatu.co,indonesiasatu.co,25-oct-2024,1729814400.0,Tucows Domains Inc.
komunita.id,komunita.id,14-jan-2024,1705190400.0,Digital Registra
dailysocial.id,dailysocial.id,15-aug-2024,1723680000.0,Kilat Domain
wakool.id,wakool.id,14-apr-2024,1713052800.0,Registrasi Neva Angkasa
urbanasia.com,urbanasia.com,18-apr-2024,1713398400.0,"GoDaddy.com, LLC"
indosport.com,indosport.com,03-jan-2025,1735862400.0,"GoDaddy.com, LLC"
tirto.id,tirto.id,03-aug-2029,1880409600.0,ResellerCamp
indas.id,indas.id,16-aug-2024,1723766400.0,PT Registrasi Nama Domain
zuperdrive.my.id,zuperdrive.my.id,24-aug-2024,1724457600.0,PT Registrasi Nama Domain
suara.com,suara.com,04-oct-2024,1728000000.0,"GoDaddy.com, LLC"
fajar.co.id,fajar.co.id,01-oct-2028,1853971200.0,Registrasi Neva Angkasa
poskota.co.id,poskota.co.id,01-oct-2024,1727740800.0,Digital Registra
gadgetren.com,gadgetren.com,13-oct-2024,1728777600.0,"CloudFlare, Inc."
seputarmusikindo.com,seputarmusikindo.com,25-aug-2024,1724544000.0,"HOSTINGER operations, UAB"
republika.co.id,republika.co.id,01-oct-2024,1727740800.0,CBN Registrar
tanyamimpi.org,tanyamimpi.org,03-aug-2024,1722643200.0,"NameCheap, Inc."
lintastungkal.com,lintastungkal.com,25-dec-2023,1703462400.0,CV. JOGJACAMP
icloudice.com,icloudice.com,04-nov-2024,1730678400.0,CV. JOGJACAMP
pikiran-rakyat.com,pikiran-rakyat.com,03-sep-2024,1725321600.0,CV. Rumahweb Indonesia
suararepubliknews.com,suararepubliknews.com,13-nov-2024,1731456000.0,Hosting Concepts B.V. d/b/a Registrar.eu
amartha.com,amartha.com,13-mar-2024,1710288000.0,PDR Ltd. d/b/a PublicDomainRegistry.com
kamusbahasaindonesia.org,kamusbahasaindonesia.org,31-jul-2024,1722384000.0,"Dynadot, LLC"
thejakartapost.com,thejakartapost.com,22-nov-2024,1732233600.0,"Network Solutions, LLC"
wahananews.co,wahananews.co,11-jun-2024,1718064000.0,Tucows Domains Inc.
orami.co.id,orami.co.id,03-feb-2025,1738540800.0,Digital Registra
investor.id,investor.id,13-jun-2024,1718236800.0,Digital Registra
wartaekonomi.co.id,wartaekonomi.co.id,19-jul-2027,1815955200.0,ResellerCamp
paragram.id,paragram.id,12-feb-2025,1739318400.0,PT Aksara Data Digital
sekedus.com,sekedus.com,20-jun-2024,1718841600.0,CV. Rumahweb Indonesia
jelajahcoin.com,jelajahcoin.com,18-dec-2024,1734480000.0,"HOSTINGER operations, UAB"
terkini.id,terkini.id,24-mar-2024,1711238400.0,Digital Registra
iluminasi.com,iluminasi.com,21-apr-2024,1713657600.0,"NameCheap, Inc."
aktualitas.id,aktualitas.id,21-aug-2024,1724198400.0,Registrasi Neva Angkasa
bola005.com,bola005.com,13-jan-2024,1705104000.0,"GoDaddy.com, LLC"
harianmerahputih.id,harianmerahputih.id,07-mar-2024,1709769600.0,Digital Registra
dialeksis.com,dialeksis.com,22-dec-2023,1703203200.0,CV. JOGJACAMP
harianjogja.com,harianjogja.com,05-may-2024,1714867200.0,"GoDaddy.com, LLC"
petanikode.com,petanikode.com,30-dec-2030,1924819200.0,CV. JOGJACAMP
nesabamedia.com,nesabamedia.com,03-jan-2026,1767398400.0,"NameCheap, Inc."
showbiz.co.id,showbiz.co.id,14-nov-2024,1731542400.0,Digital Registra
inakoran.com,inakoran.com,03-jun-2024,1717372800.0,"Domain.com, LLC"
idntimes.com,idntimes.com,02-jun-2024,1717286400.0,"Amazon Registrar, Inc."
99.co,99.co,25-apr-2026,1777075200.0,TLD Registrar Solutions Ltd.
lampungpro.co,lampungpro.co,02-sep-2024,1725235200.0,PDR Ltd. d/b/a PublicDomainRegistry.com
rmol.id,rmol.id,08-dec-2024,1733616000.0,Digital Registra
palembangindependen.com,palembangindependen.com,14-jan-2024,1705190400.0,CV. JOGJACAMP
bungfrangki.com,bungfrangki.com,22-feb-2024,1708560000.0,CV. JOGJACAMP
bisnis.com,bisnis.com,21-aug-2027,1818806400.0,Web Commerce Communications Limited dba WebNic.cc
tek.id,tek.id,12-may-2025,1747008000.0,CBN Registrar
kincir.com,kincir.com,26-mar-2028,1837641600.0,PT ARDH GLOBAL INDONESIA
petpintar.com,petpintar.com,25-jun-2024,1719273600.0,"GoDaddy.com, LLC"
liputan4.com,liputan4.com,18-may-2024,1715990400.0,Hosting Concepts B.V. d/b/a Registrar.eu
stmikaelkranji.org,stmikaelkranji.org,04-nov-2024,1730678400.0,"HOSTINGER operations, UAB"
semuabis.com,semuabis.com,29-dec-2024,1735430400.0,"Amazon Registrar, Inc."
rakyatku.com,rakyatku.com,09-jul-2024,1720483200.0,Tucows Domains Inc.
katasulsel.com,katasulsel.com,14-apr-2024,1713052800.0,Hosting Concepts B.V. d/b/a Registrar.eu
indotimur.com,indotimur.com,30-jan-2024,1706572800.0,CV. JOGJACAMP
suarapemredkalbar.com,suarapemredkalbar.com,12-dec-2024,1733961600.0,"HOSTINGER operations, UAB"
suarajatimpost.com,suarajatimpost.com,17-nov-2024,1731801600.0,CV. Rumahweb Indonesia
bisnismuda.id,bisnismuda.id,14-jan-2024,1705190400.0,PT Registrasi Nama Domain
papuabaratnews.co,papuabaratnews.co,14-feb-2024,1707868800.0,PDR Ltd. d/b/a PublicDomainRegistry.com
cerdasco.com,cerdasco.com,12-jun-2024,1718150400.0,Tucows Domains Inc.
ngodingdata.com,ngodingdata.com,02-oct-2024,1727827200.0,"HOSTINGER operations, UAB"
wiz.or.id,wiz.or.id,13-jan-2025,1736726400.0,PT Cloud Hosting Indonesia
techinasia.com,techinasia.com,20-sep-2027,1821398400.0,"GoDaddy.com, LLC"
hellosehat.com,hellosehat.com,15-sep-2024,1726358400.0,"GoDaddy.com, LLC"
bekesah.co,bekesah.co,08-jul-2024,1720396800.0,PDR Ltd. d/b/a PublicDomainRegistry.com
fifthbloom.com,fifthbloom.com,17-feb-2024,1708128000.0,Squarespace Domains II LLC
goodnewsfromindonesia.id,goodnewsfromindonesia.id,11-jan-2026,1768089600.0,Digital Registra
aliansirakyatnews.com,aliansirakyatnews.com,17-may-2024,1715904000.0,Web Commerce Communications Limited dba WebNic.cc
nicelocal.id,nicelocal.id,26-feb-2024,1708905600.0,Jagat Informasi Solusi (int)
blibagus.com,blibagus.com,13-may-2024,1715558400.0,CV. Rumahweb Indonesia
naikmotor.com,naikmotor.com,06-jun-2027,1812240000.0,Tucows Domains Inc.
trenasia.com,trenasia.com,24-jan-2024,1706054400.0,"GoDaddy.com, LLC"
lamanqu.id,lamanqu.id,06-jun-2024,1717632000.0,Digital Registra
industry.co.id,industry.co.id,10-sep-2025,1757462400.0,Digital Registra
tangerangnews.com,tangerangnews.com,28-jan-2024,1706400000.0,"GoDaddy.com, LLC"
ligaolahraga.com,ligaolahraga.com,04-feb-2026,1770163200.0,"NameCheap, Inc."
diadona.id,diadona.id,13-nov-2024,1731456000.0,ResellerCamp
jagadtani.com,jagadtani.com,23-oct-2026,1792713600.0,CV. Rumahweb Indonesia
klikindonesia.co,klikindonesia.co,04-mar-2024,1709510400.0,Tucows Domains Inc.
radarriaunet.com,radarriaunet.com,26-may-2024,1716681600.0,Tucows Domains Inc.
catatanriau.com,catatanriau.com,25-oct-2024,1729814400.0,Web Commerce Communications Limited dba WebNic.cc
medianotaris.com,medianotaris.com,22-nov-2024,1732233600.0,CV. JOGJACAMP
elshinta.com,elshinta.com,31-oct-2025,1761868800.0,Tucows Domains Inc.
guebanget.com,guebanget.com,11-jan-2024,1704931200.0,"GoDaddy.com, LLC"
sleekr.co,sleekr.co,16-oct-2024,1729036800.0,"NameCheap, Inc."
kabarnusa.com,kabarnusa.com,25-nov-2024,1732492800.0,Tucows Domains Inc.
harianbhirawa.co.id,harianbhirawa.co.id,02-oct-2024,1727827200.0,Jagoan Hosting
brainly.co.id,brainly.co.id,13-jun-2024,1718236800.0,Digital Registra
goinsan.com,goinsan.com,31-dec-2023,1703980800.0,CV. JOGJACAMP
majoo.id,majoo.id,26-jul-2024,1721952000.0,PANDI Registrar
cosmogirl.co.id,cosmogirl.co.id,12-nov-2024,1731369600.0,PT Registrasi Nama Domain
uzone.id,uzone.id,13-jun-2025,1749772800.0,PT Registrasi Nama Domain
sukabumiupdate.com,sukabumiupdate.com,06-mar-2027,1804291200.0,CV. JOGJACAMP
gatra.com,gatra.com,19-jul-2024,1721347200.0,"NameSilo, LLC"
pricebook.co.id,pricebook.co.id,11-feb-2024,1707609600.0,Digital Registra
feedme.id,feedme.id,25-may-2024,1716595200.0,PT Registrasi Nama Domain
indonesiana.id,indonesiana.id,17-apr-2024,1713312000.0,ResellerCamp
styl.id,styl.id,25-aug-2024,1724544000.0,INDOREG
faktabanten.co.id,faktabanten.co.id,29-oct-2024,1730160000.0,Digital Registra
gamebrott.com,gamebrott.com,17-feb-2024,1708128000.0,"CloudFlare, Inc."
rubis.id,rubis.id,18-sep-2024,1726617600.0,Digital Registra
beritasatu.com,beritasatu.com,19-apr-2024,1713484800.0,PT ARDH GLOBAL INDONESIA
qoala.app,qoala.app,10-jul-2024,1720569600.0,Namecheap Inc.
lifepal.co.id,lifepal.co.id,29-aug-2025,1756425600.0,Digital Registra
jejakkriminal.com,jejakkriminal.com,18-jan-2024,1705536000.0,Web Commerce Communications Limited dba WebNic.cc
sarkub.com,sarkub.com,07-oct-2025,1759795200.0,PDR Ltd. d/b/a PublicDomainRegistry.com
pontianakpost.co.id,pontianakpost.co.id,09-jun-2025,1749427200.0,Digital Registra
pasardana.id,pasardana.id,17-aug-2024,1723852800.0,Jagat Informasi Solusi
pilarbanten.com,pilarbanten.com,29-may-2024,1716940800.0,PDR Ltd. d/b/a PublicDomainRegistry.com
inbizia.com,inbizia.com,18-nov-2024,1731888000.0,"NameCheap, Inc."
momsmoney.id,momsmoney.id,20-may-2031,1937001600.0,PT Biznet Gio Nusantara
idenesia.co,idenesia.co,26-apr-2024,1714089600.0,PDR Ltd. d/b/a PublicDomainRegistry.com
landaknews.id,landaknews.id,28-may-2024,1716854400.0,DEPA
jatimnow.com,jatimnow.com,12-dec-2032,1986422400.0,CV. Rumahweb Indonesia
zooba.id,zooba.id,13-mar-2024,1710288000.0,PT Registrasi Nama Domain
minangsatu.com,minangsatu.com,24-oct-2024,1729728000.0,"HOSTINGER operations, UAB"
infokekinian.com,infokekinian.com,12-sep-2024,1726099200.0,"NameCheap, Inc."
nawacita.co,nawacita.co,17-apr-2024,1713312000.0,PDR Ltd. d/b/a PublicDomainRegistry.com
borneotrend.com,borneotrend.com,03-may-2024,1714694400.0,CV. JOGJACAMP
beritaminang.com,beritaminang.com,01-aug-2024,1722470400.0,Web Commerce Communications Limited dba WebNic.cc
medikre.com,medikre.com,18-jul-2024,1721260800.0,Web Commerce Communications Limited dba WebNic.cc
halojambi.id,halojambi.id,01-nov-2024,1730419200.0,ResellerCamp
infojateng.id,infojateng.id,23-may-2024,1716422400.0,DEPA
faktadaerah.com,faktadaerah.com,25-sep-2025,1758758400.0,Web Commerce Communications Limited dba WebNic.cc
teknologi.id,teknologi.id,15-dec-2026,1797292800.0,Kilat Domain
medanbisnisdaily.com,medanbisnisdaily.com,18-jun-2024,1718668800.0,Tucows Domains Inc.
rencanamu.id,rencanamu.id,04-apr-2025,1743724800.0,Digital Registra
memontum.com,memontum.com,24-aug-2024,1724457600.0,Web Commerce Communications Limited dba WebNic.cc
cantika.com,cantika.com,25-mar-2025,1742860800.0,"Register.com, Inc."
tobapos.co,tobapos.co,07-oct-2024,1728259200.0,PDR Ltd. d/b/a PublicDomainRegistry.com
jurnalisindonesia.id,jurnalisindonesia.id,25-feb-2024,1708819200.0,Digital Registra
ofiskita.com,ofiskita.com,27-may-2024,1716768000.0,CV. JOGJACAMP
adinyahya.com,adinyahya.com,18-jun-2024,1718668800.0,Web Commerce Communications Limited dba WebNic.cc
pinhome.id,pinhome.id,25-oct-2032,1982275200.0,PT Aksara Data Digital
duwitmu.com,duwitmu.com,24-dec-2024,1734998400.0,"GoDaddy.com, LLC"
pramborsfm.com,pramborsfm.com,29-jun-2024,1719619200.0,PT ARDH GLOBAL INDONESIA
koransulindo.com,koransulindo.com,12-apr-2024,1712880000.0,CV. JOGJACAMP
redaksibaru.id,redaksibaru.id,04-jun-2024,1717459200.0,PT. Web Commerce Communications
sapos.co.id,sapos.co.id,01-oct-2024,1727740800.0,Digital Registra
cosmopolitan.co.id,cosmopolitan.co.id,01-sep-2024,1725148800.0,PT Registrasi Nama Domain
topcareer.id,topcareer.id,29-mar-2024,1711670400.0,PT Registrasi Nama Domain
sepoin.com,sepoin.com,05-apr-2024,1712275200.0,Squarespace Domains II LLC
genpi.co,genpi.co,15-jan-2026,1768435200.0,PDR Ltd. d/b/a PublicDomainRegistry.com
ulamanusantaracenter.com,ulamanusantaracenter.com,12-jul-2024,1720742400.0,Web Commerce Communications Limited dba WebNic.cc
faktanews.com,faktanews.com,16-sep-2024,1726444800.0,CV. JOGJACAMP
beasiswaindo.com,beasiswaindo.com,10-feb-2025,1739145600.0,PDR Ltd. d/b/a PublicDomainRegistry.com
terkininews.com,terkininews.com,03-jan-2024,1704240000.0,Web Commerce Communications Limited dba WebNic.cc
winpoin.com,winpoin.com,10-mar-2025,1741564800.0,"NameCheap, Inc."
honestdocs.id,honestdocs.id,28-sep-2024,1727481600.0,Jagat Informasi Solusi (int)
timesindonesia.co.id,timesindonesia.co.id,19-jan-2024,1705622400.0,Digital Registra
asarpua.com,asarpua.com,03-may-2024,1714694400.0,"HOSTINGER operations, UAB"
iglobalnews.co.id,iglobalnews.co.id,04-feb-2024,1707004800.0,Digital Registra
popbela.com,popbela.com,22-nov-2025,1763769600.0,"GoDaddy.com, LLC"
malukuterkini.com,malukuterkini.com,21-nov-2024,1732147200.0,CV. Rumahweb Indonesia
gosulsel.com,gosulsel.com,01-aug-2024,1722470400.0,CV. Rumahweb Indonesia
infonews.id,infonews.id,29-dec-2023,1703808000.0,Digital Registra
jobstreet.co.id,jobstreet.co.id,01-sep-2024,1725148800.0,Digital Registra
kumparan.com,kumparan.com,02-feb-2032,1959292800.0,"GoDaddy.com, LLC"
merahputih.com,merahputih.com,23-apr-2024,1713830400.0,CV. Rumahweb Indonesia
tedas.id,tedas.id,02-oct-2024,1727827200.0,Jagoan Hosting
telisik.id,telisik.id,27-jun-2024,1719446400.0,Kilat Domain
herworld.co.id,herworld.co.id,13-jul-2024,1720828800.0,PT Registrasi Nama Domain
farah.id,farah.id,03-dec-2025,1764720000.0,PT Registrasi Nama Domain
alkitabonline.org,alkitabonline.org,13-mar-2024,1710288000.0,"Namesilo, LLC"
jurnalborneo.co.id,jurnalborneo.co.id,02-mar-2024,1709337600.0,Digital Registra
caritau.com,caritau.com,06-may-2028,1841184000.0,"GoDaddy.com, LLC"
lomboktoday.co.id,lomboktoday.co.id,21-sep-2024,1726876800.0,Digital Registra
tmcblog.com,tmcblog.com,16-aug-2024,1723766400.0,"Wild West Domains, LLC"
pastiin.com,pastiin.com,06-nov-2024,1730851200.0,"HOSTINGER operations, UAB"
semarangkota.com,semarangkota.com,14-jun-2024,1718323200.0,PDR Ltd. d/b/a PublicDomainRegistry.com
ceklist.id,ceklist.id,04-oct-2024,1728000000.0,Jagat Informasi Solusi (int)
subsc.my.id,subsc.my.id,28-mar-2024,1711584000.0,PT Cloud Hosting Indonesia
ranggawisata.com,ranggawisata.com,07-nov-2024,1730937600.0,"HOSTINGER operations, UAB"
iwanbanaran.com,iwanbanaran.com,26-apr-2024,1714089600.0,"NameCheap, Inc."
sijorikepri.com,sijorikepri.com,22-jul-2024,1721606400.0,CV. Rumahweb Indonesia
borobudurnews.com,borobudurnews.com,01-dec-2024,1733011200.0,"HOSTINGER operations, UAB"
hometronik.web.id,hometronik.web.id,13-jul-2024,1720828800.0,PT Citraweb Digital Multisolusi
lensaindonesia.com,lensaindonesia.com,01-apr-2024,1711929600.0,"GoDaddy.com, LLC"
ujaran.co.id,ujaran.co.id,30-aug-2026,1788048000.0,Digital Registra
djituponsel.com,djituponsel.com,22-feb-2024,1708560000.0,PDR Ltd. d/b/a PublicDomainRegistry.com
kemajuanrakyat.id,kemajuanrakyat.id,17-aug-2024,1723852800.0,Digital Registra
netq.me,netq.me,15-jan-2024,1705276800.0,"NameCheap, Inc."
kotaku.co.id,kotaku.co.id,02-sep-2024,1725235200.0,Digital Registra
swaragamafm.com,swaragamafm.com,17-dec-2024,1734393600.0,CV. Rumahweb Indonesia
pgi.or.id,pgi.or.id,31-oct-2024,1730332800.0,ResellerCamp
jnnews.co.id,jnnews.co.id,25-feb-2024,1708819200.0,Digital Registra
gelora.co,gelora.co,23-aug-2024,1724371200.0,"Name.com, Inc."
kilastimor.com,kilastimor.com,01-apr-2024,1711929600.0,"HOSTINGER operations, UAB"
warta-pendidikan.com,warta-pendidikan.com,22-mar-2024,1711065600.0,PDR Ltd. d/b/a PublicDomainRegistry.com
ngamen.web.id,ngamen.web.id,21-nov-2024,1732147200.0,Digital Registra
wajahindonesia.co.id,wajahindonesia.co.id,15-sep-2024,1726358400.0,Digital Registra
rgntimes.id,rgntimes.id,06-dec-2023,1701820800.0,Digital Registra
infosumbar.net,infosumbar.net,09-feb-2024,1707436800.0,CV. Rumahweb Indonesia
beritabalap.com,beritabalap.com,19-jun-2025,1750291200.0,CV. JOGJACAMP
axialnews.id,axialnews.id,04-oct-2024,1728000000.0,Jagoan Hosting
lenterajateng.com,lenterajateng.com,10-jun-2024,1717977600.0,Web Commerce Communications Limited dba WebNic.cc
sumselindependen.com,sumselindependen.com,20-aug-2024,1724112000.0,CV. Rumahweb Indonesia
karimuntoday.com,karimuntoday.com,14-jun-2024,1718323200.0,Web Commerce Communications Limited dba WebNic.cc
gramedia.com,gramedia.com,29-jul-2025,1753747200.0,"OnlineNIC, Inc."
kepribetter.com,kepribetter.com,10-jul-2025,1752105600.0,CV. Rumahweb Indonesia
