subject,idna_subject,expiration_date,epoch,registrar
biggo.id,biggo.id,29-apr-2026,1777420800.0,PT. Web Commerce Communications
bukalapak.com,bukalapak.com,10-sep-2027,1820534400.0,"Amazon Registrar, Inc."
sitnas.id,sitnas.id,05-jun-2024,1717545600.0,Digital Registra
tokopedia.com,tokopedia.com,30-may-2028,1843257600.0,"CSC Corporate Domains, Inc."
teksnologi.com,teksnologi.com,01-may-2024,1714521600.0,CV. Rumahweb Indonesia
dafideff.com,dafideff.com,10-jan-2024,1704844800.0,Squarespace Domains II LLC
ad4msan.com,ad4msan.com,14-aug-2024,1723593600.0,"NameCheap, Inc."
ilmuguru.org,ilmuguru.org,18-dec-2024,1734480000.0,CV. Rumahweb Indonesia
wendycode.com,wendycode.com,05-nov-2024,1730764800.0,CV. Rumahweb Indonesia
labkom.co.id,labkom.co.id,21-may-2024,1716249600.0,PT Aksara Data Digital
kontrastimes.com,kontrastimes.com,28-nov-2024,1732752000.0,PDR Ltd. d/b/a PublicDomainRegistry.com
kopetnews.id,kopetnews.id,30-oct-2024,1730246400.0,Jagat Informasi Solusi (int)
cuitandokter.com,cuitandokter.com,29-may-2024,1716940800.0,"GoDaddy.com, LLC"
lumpiastudio.com,lumpiastudio.com,09-jan-2025,1736380800.0,"HOSTINGER operations, UAB"
bbsnews.co.id,bbsnews.co.id,28-sep-2024,1727481600.0,PT Registrasi Nama Domain
rifqimulyawan.com,rifqimulyawan.com,16-oct-2024,1729036800.0,Porkbun LLC
sharer.my.id,sharer.my.id,14-nov-2024,1731542400.0,Digital Registra
jurnalfaktual.id,jurnalfaktual.id,18-jun-2024,1718668800.0,Digital Registra
monitorteknologi.com,monitorteknologi.com,27-apr-2025,1745712000.0,CV. JOGJACAMP
baliadvertiser.biz,baliadvertiser.biz,01-may-2024,1714521600.0,Gandi SAS
jabarprov.go.id,jabarprov.go.id,31-jan-2025,1738281600.0,Kementerian Komunikasi dan Informatika
hercodigital.id,hercodigital.id,02-nov-2025,1762041600.0,ResellerCamp
jualo.com,jualo.com,17-oct-2024,1729123200.0,Instra Corporation Pty Ltd.
mitrakeluarga.com,mitrakeluarga.com,18-dec-2024,1734480000.0,PT ARDH GLOBAL INDONESIA
ads.id,ads.id,13-jun-2025,1749772800.0,Digital Registra
motorplus-online.com,motorplus-online.com,31-jan-2024,1706659200.0,Web Commerce Communications Limited dba WebNic.cc
tribunnewswiki.com,tribunnewswiki.com,08-oct-2024,1728345600.0,"Amazon Registrar, Inc."
bolasport.com,bolasport.com,29-nov-2024,1732838400.0,"Domain.com, LLC"
kontan.co.id,kontan.co.id,18-jun-2032,1971129600.0,PT Biznet Gio Nusantara
kompas.tv,kompas.tv,31-jan-2024,1706659200.0,"Domain.com, LLC"
kompas.com,kompas.com,17-dec-2025,1765929600.0,Tucows Domains Inc.
gridoto.com,gridoto.com,01-aug-2025,1754006400.0,"GoDaddy.com, LLC"
kompasiana.com,kompasiana.com,22-aug-2024,1724284800.0,"Domain.com, LLC"
sonora.id,sonora.id,24-jul-2024,1721779200.0,INDOREG
kgnow.com,kgnow.com,20-feb-2025,1740009600.0,"GoDaddy.com, LLC"
kompas.id,kompas.id,13-jun-2026,1781308800.0,INDOREG
juara.net,juara.net,31-jul-2024,1722384000.0,"Go France Domains, LLC"
haibunda.com,haibunda.com,11-jun-2024,1718064000.0,"NameCheap, Inc."
cnnindonesia.com,cnnindonesia.com,21-dec-2024,1734739200.0,Nom-iq Ltd. dba COM LAUDE
transtv.co.id,transtv.co.id,01-sep-2028,1851379200.0,Digital Registra
cnbcindonesia.com,cnbcindonesia.com,04-apr-2024,1712188800.0,"Name.com, Inc."
insertlive.com,insertlive.com,15-feb-2024,1707955200.0,"Register.com, Inc."
bola.net,bola.net,26-jul-2024,1721952000.0,Squarespace Domains II LLC
dream.co.id,dream.co.id,17-jul-2024,1721174400.0,ResellerCamp
kapanlagi.com,kapanlagi.com,25-feb-2024,1708819200.0,Squarespace Domains II LLC
liputan6.com,liputan6.com,23-dec-2024,1734912000.0,"Amazon Registrar, Inc."
merdeka.com,merdeka.com,04-sep-2026,1788480000.0,Squarespace Domains II LLC
brilio.net,brilio.net,26-feb-2024,1708905600.0,Squarespace Domains II LLC
bola.com,bola.com,30-may-2024,1717027200.0,Gandi SAS
metrotvnews.com,metrotvnews.com,22-mar-2024,1711065600.0,Tucows Domains Inc.
inibaru.id,inibaru.id,10-jan-2024,1704844800.0,PT. Web Commerce Communications
medcom.id,medcom.id,20-jun-2025,1750377600.0,ResellerCamp
lampost.co,lampost.co,20-sep-2024,1726790400.0,PDR Ltd. d/b/a PublicDomainRegistry.com
inews.id,inews.id,13-aug-2028,1849737600.0,Digital Registra
sindonews.com,sindonews.com,05-aug-2028,1849046400.0,PDR Ltd. d/b/a PublicDomainRegistry.com
okezone.com,okezone.com,15-nov-2027,1826236800.0,"GoDaddy.com, LLC"
idxchannel.com,idxchannel.com,13-nov-2024,1731456000.0,Tucows Domains Inc.
jawapos.com,jawapos.com,02-apr-2024,1712016000.0,"Network Solutions, LLC"
hops.id,hops.id,27-nov-2026,1795737600.0,PT Cloud Hosting Indonesia
detiksumsel.com,detiksumsel.com,20-jan-2024,1705708800.0,Web Commerce Communications Limited dba WebNic.cc
muslimterkini.id,muslimterkini.id,09-feb-2024,1707436800.0,PT Aksara Data Digital
bonsernews.com,bonsernews.com,22-may-2024,1716336000.0,PT Aksara Data Digital
realitasonline.id,realitasonline.id,10-apr-2024,1712707200.0,Digital Registra
koranmemo.com,koranmemo.com,25-dec-2025,1766620800.0,CV. JOGJACAMP
bantenraya.com,bantenraya.com,23-may-2024,1716422400.0,PT ARDH GLOBAL INDONESIA
indonesiadaily.co.id,indonesiadaily.co.id,06-oct-2024,1728172800.0,PT Registrasi Nama Domain
wowbabel.com,wowbabel.com,25-sep-2024,1727222400.0,Web Commerce Communications Limited dba WebNic.cc
kabarrakyat.id,kabarrakyat.id,03-nov-2024,1730592000.0,Digital Registra
sportstars.id,sportstars.id,28-mar-2024,1711584000.0,PT Registrasi Nama Domain
dutaislam.com,dutaislam.com,01-nov-2025,1761955200.0,Tucows Domains Inc.
cilegonnews.com,cilegonnews.com,13-nov-2024,1731456000.0,CV. JOGJACAMP
suki48.web.id,suki48.web.id,01-mar-2024,1709251200.0,Digital Registra
jeniusplay.com,jeniusplay.com,15-apr-2024,1713139200.0,"NameCheap, Inc."
situsnobar.pro,situsnobar.pro,11-may-2024,1715385600.0,"NameCheap, Inc."
serbacara.com,serbacara.com,15-jan-2024,1705276800.0,CV. JOGJACAMP
indonesiatoday.co.id,indonesiatoday.co.id,10-nov-2024,1731196800.0,Digital Registra
wandercom.id,wandercom.id,24-may-2024,1716508800.0,Digital Registra
venuemagz.com,venuemagz.com,04-oct-2027,1822608000.0,Tucows Domains Inc.
borneonews.co.id,borneonews.co.id,01-oct-2024,1727740800.0,Digital Registra
wibufile.com,wibufile.com,14-apr-2024,1713052800.0,"NameCheap, Inc."
alona.co.id,alona.co.id,27-feb-2025,1740614400.0,Digital Registra
kanalkalimantan.com,kanalkalimantan.com,02-oct-2024,1727827200.0,"HOSTINGER operations, UAB"
carisinyal.com,carisinyal.com,07-sep-2024,1725667200.0,CV. JOGJACAMP
kompaslampung.com,kompaslampung.com,21-feb-2024,1708473600.0,"HOSTINGER operations, UAB"
tafsirq.com,tafsirq.com,05-feb-2024,1707091200.0,"NameCheap, Inc."
kitalulus.com,kitalulus.com,15-jun-2024,1718409600.0,"NameCheap, Inc."
bapasjakartatimurutara.com,bapasjakartatimurutara.com,22-dec-2023,1703203200.0,CV. JOGJACAMP
dumetschool.com,dumetschool.com,03-jul-2027,1814572800.0,Tucows Domains Inc.
duniagames.co.id,duniagames.co.id,07-dec-2024,1733529600.0,Digital Registra
superapp.id,superapp.id,13-jun-2028,1844467200.0,Registrasi Neva Angkasa
majalahpengusaha.com,majalahpengusaha.com,18-oct-2024,1729209600.0,"NameSilo, LLC"
dailysia.com,dailysia.com,30-jul-2025,1753833600.0,"HOSTINGER operations, UAB"
cakaplah.com,cakaplah.com,05-aug-2024,1722816000.0,"OnlineNIC, Inc."
kuyou.id,kuyou.id,02-jan-2025,1735776000.0,PT Aksara Data Digital
revivaltv.id,revivaltv.id,03-jun-2024,1717372800.0,ResellerCamp
bangsaonline.com,bangsaonline.com,12-jan-2024,1705017600.0,PT ARDH GLOBAL INDONESIA
metrum.co.id,metrum.co.id,27-sep-2024,1727395200.0,Digital Registra
otosia.com,otosia.com,21-oct-2024,1729468800.0,Squarespace Domains II LLC
sulselsatu.com,sulselsatu.com,21-feb-2024,1708473600.0,"HOSTINGER operations, UAB"
soloabadi.com,soloabadi.com,01-aug-2024,1722470400.0,Tucows Domains Inc.
beautynesia.id,beautynesia.id,12-may-2024,1715472000.0,ResellerCamp
baliportalnews.com,baliportalnews.com,12-jul-2024,1720742400.0,PT ARDH GLOBAL INDONESIA
briliofood.net,briliofood.net,21-apr-2025,1745193600.0,"GoDaddy.com, LLC"
kupastuntas.co,kupastuntas.co,16-mar-2024,1710547200.0,PDR Ltd. d/b/a PublicDomainRegistry.com
kabarbumn.com,kabarbumn.com,03-apr-2024,1712102400.0,PDR Ltd. d/b/a PublicDomainRegistry.com
jurnas.com,jurnas.com,09-mar-2024,1709942400.0,Web Commerce Communications Limited dba WebNic.cc
indopos.co.id,indopos.co.id,01-sep-2024,1725148800.0,Digital Registra
riauonline.co.id,riauonline.co.id,30-jan-2024,1706572800.0,Digital Registra
likein.id,likein.id,18-aug-2024,1723939200.0,PT Cloud Hosting Indonesia
intipseleb.com,intipseleb.com,15-mar-2024,1710460800.0,Web Commerce Communications Limited dba WebNic.cc
metrorakyat.com,metrorakyat.com,07-apr-2024,1712448000.0,"HOSTINGER operations, UAB"
theasianparent.com,theasianparent.com,19-dec-2024,1734566400.0,"GoDaddy.com, LLC"
abbaspc.net,abbaspc.net,10-nov-2024,1731196800.0,"GoDaddy.com, LLC"
kuyhaa.net,kuyhaa.net,30-jul-2025,1753833600.0,Porkbun LLC
alex71.com,alex71.com,30-jan-2024,1706572800.0,Web Commerce Communications Limited dba WebNic.cc
rgames31.com,rgames31.com,17-apr-2024,1713312000.0,"NameCheap, Inc."
masterkreatif.net,masterkreatif.net,24-jun-2024,1719187200.0,"Sav.com, LLC"
bagas31.pw,bagas31.pw,19-aug-2024,1724025600.0,PDR Ltd. d/b/a PublicDomainRegistry.com
hienzo.com,hienzo.com,05-jan-2024,1704412800.0,"NameCheap, Inc."
darmediatama.com,darmediatama.com,01-nov-2024,1730419200.0,Web Commerce Communications Limited dba WebNic.cc
matain.id,matain.id,27-sep-2024,1727395200.0,Digital Registra
headlinekaltim.co,headlinekaltim.co,25-mar-2024,1711324800.0,PDR Ltd. d/b/a PublicDomainRegistry.com
freesoft.id,freesoft.id,28-jan-2024,1706400000.0,PT Cloud Hosting Indonesia
seniberpikir.com,seniberpikir.com,12-jan-2025,1736640000.0,Tucows Domains Inc.
ifra-indonesia.com,ifra-indonesia.com,15-mar-2024,1710460800.0,PDR Ltd. d/b/a PublicDomainRegistry.com
ngelag.com,ngelag.com,25-oct-2025,1761350400.0,PDR Ltd. d/b/a PublicDomainRegistry.com
mizanstore.com,mizanstore.com,18-jul-2024,1721260800.0,PT ARDH GLOBAL INDONESIA
jalanku.my.id,jalanku.my.id,17-apr-2025,1744848000.0,PT Registrasi Nama Domain
lokasiterdekat.com,lokasiterdekat.com,23-mar-2024,1711152000.0,Web Commerce Communications Limited dba WebNic.cc
jurnaba.co,jurnaba.co,24-oct-2024,1729728000.0,PDR Ltd. d/b/a PublicDomainRegistry.com
metalextra.com,metalextra.com,31-may-2027,1811721600.0,"CloudFlare, Inc."
kaltaraaktual.com,kaltaraaktual.com,28-oct-2024,1730073600.0,"HOSTINGER operations, UAB"
pakguru.co.id,pakguru.co.id,30-sep-2024,1727654400.0,Digital Registra
rgamesstore.com,rgamesstore.com,12-may-2024,1715472000.0,"GoDaddy.com, LLC"
mercon.id,mercon.id,13-jun-2024,1718236800.0,Digital Registra
digiaudiostore.com,digiaudiostore.com,06-jul-2024,1720224000.0,"OnlineNIC, Inc."
ngulikode.com,ngulikode.com,23-dec-2023,1703289600.0,Tucows Domains Inc.
gamefinity.id,gamefinity.id,19-jun-2024,1718755200.0,Digital Registra
ipeenk.com,ipeenk.com,30-nov-2031,1953763200.0,CV. JOGJACAMP
checast.com,checast.com,25-jul-2027,1816473600.0,"HOSTINGER operations, UAB"
akashinime.site,akashinime.site,01-aug-2024,1722470400.0,Namecheap
kuramanime.pro,kuramanime.pro,04-jul-2024,1720051200.0,"NameCheap, Inc."
bioskopkeren.io,bioskopkeren.io,24-may-2024,1716508800.0,"NameCheap, Inc."
inonton.com,inonton.com,18-aug-2024,1723939200.0,CV. JOGJACAMP
oploverz.red,oploverz.red,21-jul-2024,1721520000.0,Porkbun LLC
nontonfilms24.com,nontonfilms24.com,11-jun-2024,1718064000.0,"Name.com, Inc."
bioskopvirtual.com,bioskopvirtual.com,27-jul-2024,1722038400.0,Dynadot Inc
ayononton.co.in,ayononton.co.in,06-feb-2024,1707177600.0,"NameCheap, Inc."
beedrive.link,beedrive.link,30-sep-2024,1727654400.0,NAMECHEAP
gomov.bio,gomov.bio,25-apr-2024,1714003200.0,"NameCheap, Inc."
nomat.fun,nomat.fun,13-jun-2024,1718236800.0,Namecheap
anoboy.show,anoboy.show,22-aug-2024,1724284800.0,"NameCheap, Inc."
layarkaca21official.wiki,layarkaca21official.wiki,22-oct-2024,1729555200.0,"NameCheap, Inc."
cinemakeren6.id,cinemakeren6.id,01-feb-2024,1706745600.0,Jagat Informasi Solusi (int)
swimhereford.co.uk,swimhereford.co.uk,28-jan-2024,1706400000.0,
indoxx1.quest,indoxx1.quest,22-oct-2024,1729555200.0,Namecheap
downloadbatch.me,downloadbatch.me,04-mar-2024,1709510400.0,"NameCheap, Inc."
rahyunime.com,rahyunime.com,24-jun-2024,1719187200.0,Web Commerce Communications Limited dba WebNic.cc
mikanime.com,mikanime.com,07-may-2024,1715040000.0,Web Commerce Communications Limited dba WebNic.cc
kopajasubs.info,kopajasubs.info,09-feb-2024,1707436800.0,"HOSTINGER operations, UAB"
animesaku.com,animesaku.com,21-nov-2024,1732147200.0,"HOSTINGER operations, UAB"
idlixplus.net,idlixplus.net,23-aug-2024,1724371200.0,"NameCheap, Inc."
doroni.me,doroni.me,13-apr-2024,1712966400.0,"Cloudflare, Inc"
pilotkru.icu,pilotkru.icu,21-oct-2024,1729468800.0,Namecheap
drakorfilm.pro,drakorfilm.pro,30-jun-2024,1719705600.0,"NameCheap, Inc."
niihen.com,niihen.com,10-sep-2024,1725926400.0,"NameCheap, Inc."
nekopoi.web.id,nekopoi.web.id,18-mar-2024,1710720000.0,Digital Registra
kusonime.com,kusonime.com,25-mar-2024,1711324800.0,"NameCheap, Inc."
wibudesu.co,wibudesu.co,04-may-2024,1714780800.0,"NameCheap, Inc."
nontondrama.click,nontondrama.click,17-sep-2024,1726531200.0,NAMECHEAP
mangaid.click,mangaid.click,06-apr-2024,1712361600.0,"NameSilo, LLC"
komikindo.co,komikindo.co,25-nov-2024,1732492800.0,"NameCheap, Inc."
mirrorkomik.net,mirrorkomik.net,22-may-2024,1716336000.0,CV. Rumahweb Indonesia
kiryuu.id,kiryuu.id,26-nov-2026,1795651200.0,Jagat Informasi Solusi (int)
mangakita.net,mangakita.net,25-sep-2024,1727222400.0,Porkbun LLC
doujindesu.tv,doujindesu.tv,03-may-2024,1714694400.0,"NameCheap, Inc."
pojokmanga.net,pojokmanga.net,30-nov-2024,1732924800.0,"NameCheap, Inc."
mangakyo.org,mangakyo.org,29-mar-2024,1711670400.0,"NameCheap, Inc."
komiku.id,komiku.id,22-jun-2025,1750550400.0,Jagat Informasi Solusi (int)
crotpedia.net,crotpedia.net,24-nov-2024,1732406400.0,Dynadot Inc
warungkomik.com,warungkomik.com,08-feb-2024,1707350400.0,Web Commerce Communications Limited dba WebNic.cc
mangalist.org,mangalist.org,30-sep-2025,1759190400.0,"NameCheap, Inc."
komikindo.tv,komikindo.tv,17-feb-2024,1708128000.0,Porkbun
klikmanga.com,klikmanga.com,07-jan-2024,1704585600.0,"NameCheap, Inc."
sektekomik.xyz,sektekomik.xyz,26-oct-2024,1729900800.0,Web Commerce Communications Ltd
westmanga.info,westmanga.info,07-may-2024,1715040000.0,"HOSTINGER operations, UAB"
pinloker.com,pinloker.com,11-oct-2024,1728604800.0,"NameCheap, Inc."
linkpoi.me,linkpoi.me,23-oct-2024,1729641600.0,"NameCheap, Inc."
linkerload.com,linkerload.com,25-oct-2024,1729814400.0,CV. JOGJACAMP
mangindo.xyz,mangindo.xyz,02-nov-2024,1730505600.0,Namecheap
vebma.com,vebma.com,07-aug-2024,1722988800.0,"NameCheap, Inc."
nyawang.com,nyawang.com,23-oct-2024,1729641600.0,"NameCheap, Inc."
lifesurance.info,lifesurance.info,03-jan-2025,1735862400.0,"Spaceship, Inc."
pernahsukses.com,pernahsukses.com,28-sep-2024,1727481600.0,"NameCheap, Inc."
tonanmedia.my.id,tonanmedia.my.id,29-may-2024,1716940800.0,PT. Web Commerce Communications
jenismac.com,jenismac.com,10-nov-2024,1731196800.0,Web Commerce Communications Limited dba WebNic.cc
slurr.my.id,slurr.my.id,14-apr-2024,1713052800.0,PT Cloud Hosting Indonesia
tutwuri.id,tutwuri.id,15-jun-2025,1749945600.0,Jagat Informasi Solusi (int)
ayobelajarbareng.com,ayobelajarbareng.com,05-dec-2025,1764892800.0,"NameCheap, Inc."
teknosimple.com,teknosimple.com,30-aug-2024,1724976000.0,"NameCheap, Inc."
miuiku.com,miuiku.com,24-nov-2024,1732406400.0,"NameCheap, Inc."
besargaji.com,besargaji.com,05-oct-2024,1728086400.0,"NameCheap, Inc."
karyawan.co.id,karyawan.co.id,04-sep-2024,1725408000.0,Digital Registra
semruwet.com,semruwet.com,20-may-2024,1716163200.0,Web Commerce Communications Limited dba WebNic.cc
bagi.site,bagi.site,06-dec-2023,1701820800.0,CV. Rumahweb Indonesia
dutasex.monster,dutasex.monster,02-oct-2024,1727827200.0,Namecheap
konflix21.vip,konflix21.vip,16-nov-2024,1731715200.0,"NameCheap, Inc."
minioppai.org,minioppai.org,28-nov-2024,1732752000.0,"NameCheap, Inc."
onbatch.my.id,onbatch.my.id,20-mar-2025,1742428800.0,ResellerCamp
nontonbokepterbaru.com,nontonbokepterbaru.com,09-jun-2024,1717891200.0,"GoDaddy.com, LLC"
omahbokep.co,omahbokep.co,24-oct-2024,1729728000.0,"NameCheap, Inc."
indojavstream.com,indojavstream.com,29-jul-2024,1722211200.0,"NameCheap, Inc."
nekopoi.care,nekopoi.care,09-may-2024,1715212800.0,"NameCheap, Inc."
seks69.com,seks69.com,25-mar-2024,1711324800.0,"NameSilo, LLC"
erocafe.net,erocafe.net,31-may-2024,1717113600.0,Dynadot Inc
kimcilonlyofc.link,kimcilonlyofc.link,15-nov-2024,1731628800.0,NAMECHEAP
nbtub.sbs,nbtub.sbs,16-feb-2024,1708041600.0,Namecheap
pemersatufun.site,pemersatufun.site,06-sep-2024,1725580800.0,Namecheap
fap18.net,fap18.net,02-mar-2024,1709337600.0,"NameCheap, Inc."
iyottube.co,iyottube.co,27-jan-2024,1706313600.0,"GoDaddy.com, LLC"
sebokep.com,sebokep.com,06-dec-2024,1733443200.0,"NameCheap, Inc."
pusatporn18.com,pusatporn18.com,20-jan-2024,1705708800.0,Dynadot Inc
rumahperjaka.net,rumahperjaka.net,29-jun-2024,1719619200.0,"NameCheap, Inc."
