idna_subject,checker_type,destination,source,tested_at,session_id
plus,AVAILABILITY,origin.list,origin.list,2022-04-07 05:18:03.502146,a15216e2fd446698d41ff8cd
||jeniusplay.com^*/*banner/$image,AVAILABILITY,origin.list,origin.list,2022-04-07 05:18:52.905165,a15216e2fd446698d41ff8cd
||indexmovies.xyz/Luxury777.mp4$mp4,AVAILABILITY,origin.list,origin.list,2022-04-07 05:18:53.410840,a15216e2fd446698d41ff8cd
blogbiasa.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:19:26.722960,a15216e2fd446698d41ff8cd
adventuriderz.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:19:37.541298,a15216e2fd446698d41ff8cd
ipsaya.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:19:36.725071,a15216e2fd446698d41ff8cd
parapuan.co,AVAILABILITY,origin.list,origin.list,2022-04-07 05:19:38.514257,a15216e2fd446698d41ff8cd
inews.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:19:38.555620,a15216e2fd446698d41ff8cd
pondok-belajar.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:19:58.168553,a15216e2fd446698d41ff8cd
motorplus-online.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:20:01.783468,a15216e2fd446698d41ff8cd
gamereactor.asia,AVAILABILITY,origin.list,origin.list,2022-04-07 05:20:06.598174,a15216e2fd446698d41ff8cd
tribunnewswiki.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:20:16.023516,a15216e2fd446698d41ff8cd
katadata.co.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:20:16.396219,a15216e2fd446698d41ff8cd
sindonews.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:20:17.754233,a15216e2fd446698d41ff8cd
kontan.co.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:20:28.031889,a15216e2fd446698d41ff8cd
inilah.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:20:29.975767,a15216e2fd446698d41ff8cd
haibunda.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:20:40.049829,a15216e2fd446698d41ff8cd
dailysocial.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:20:41.355372,a15216e2fd446698d41ff8cd
portalntt.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:20:45.871033,a15216e2fd446698d41ff8cd
urbanasia.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:20:50.222259,a15216e2fd446698d41ff8cd
bolasport.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:21:03.880992,a15216e2fd446698d41ff8cd
kotakgame.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:21:02.161542,a15216e2fd446698d41ff8cd
jambiupdate.co,AVAILABILITY,origin.list,origin.list,2022-04-07 05:21:09.462500,a15216e2fd446698d41ff8cd
anjingk9.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:21:08.753852,a15216e2fd446698d41ff8cd
suara.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:21:18.339629,a15216e2fd446698d41ff8cd
gadgetren.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:21:24.949606,a15216e2fd446698d41ff8cd
tanyamimpi.org,AVAILABILITY,origin.list,origin.list,2022-04-07 05:21:26.137463,a15216e2fd446698d41ff8cd
grid.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:21:29.769037,a15216e2fd446698d41ff8cd
republika.co.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:21:34.298967,a15216e2fd446698d41ff8cd
beritasatu.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:21:41.241583,a15216e2fd446698d41ff8cd
lintastungkal.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:21:41.205897,a15216e2fd446698d41ff8cd
icloudice.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:21:49.214915,a15216e2fd446698d41ff8cd
lp.wifi.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:22:10.544321,a15216e2fd446698d41ff8cd
pengusahamuslim.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:22:17.534594,a15216e2fd446698d41ff8cd
tribunnews.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:22:27.773211,a15216e2fd446698d41ff8cd
thejakartapost.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:22:34.622788,a15216e2fd446698d41ff8cd
otosia.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:22:37.342282,a15216e2fd446698d41ff8cd
jelajahcoin.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:22:48.509452,a15216e2fd446698d41ff8cd
terkini.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:22:58.192743,a15216e2fd446698d41ff8cd
wartaekonomi.co.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:22:57.014999,a15216e2fd446698d41ff8cd
ads.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:22:58.361534,a15216e2fd446698d41ff8cd
radioonline.co.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:23:08.886004,a15216e2fd446698d41ff8cd
kabarnusa.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:23:16.926298,a15216e2fd446698d41ff8cd
sumselnian.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:23:20.376767,a15216e2fd446698d41ff8cd
lampungpro.co,AVAILABILITY,origin.list,origin.list,2022-04-07 05:23:23.814034,a15216e2fd446698d41ff8cd
nonton.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:23:24.772966,a15216e2fd446698d41ff8cd
dialeksis.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:23:30.609406,a15216e2fd446698d41ff8cd
petanikode.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:23:44.886920,a15216e2fd446698d41ff8cd
kompas.tv,AVAILABILITY,origin.list,origin.list,2022-04-07 05:23:59.157299,a15216e2fd446698d41ff8cd
gridoto.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:24:18.142671,a15216e2fd446698d41ff8cd
kompas.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:24:18.625694,a15216e2fd446698d41ff8cd
teknologiprograming.blogspot.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:24:26.065493,a15216e2fd446698d41ff8cd
codeflare.net,AVAILABILITY,origin.list,origin.list,2022-04-07 05:24:27.480710,a15216e2fd446698d41ff8cd
rmol.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:24:28.848107,a15216e2fd446698d41ff8cd
tek.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:24:44.409473,a15216e2fd446698d41ff8cd
99.co,AVAILABILITY,origin.list,origin.list,2022-04-07 05:24:44.686274,a15216e2fd446698d41ff8cd
celebrities.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:24:54.107258,a15216e2fd446698d41ff8cd
detik.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:24:49.788272,a15216e2fd446698d41ff8cd
rakyatku.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:25:09.659441,a15216e2fd446698d41ff8cd
bungfrangki.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:25:08.162645,a15216e2fd446698d41ff8cd
bisnis.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:25:17.039076,a15216e2fd446698d41ff8cd
petpintar.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:25:22.827717,a15216e2fd446698d41ff8cd
techinasia.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:25:31.488100,a15216e2fd446698d41ff8cd
goodnewsfromindonesia.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:25:37.676743,a15216e2fd446698d41ff8cd
jurnalweb.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:25:40.490198,a15216e2fd446698d41ff8cd
aliansirakyatnews.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:25:49.477381,a15216e2fd446698d41ff8cd
industry.co.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:25:47.720136,a15216e2fd446698d41ff8cd
pertamax7.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:25:47.459141,a15216e2fd446698d41ff8cd
kompasiana.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:26:04.401235,a15216e2fd446698d41ff8cd
merdeka.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:26:06.763029,a15216e2fd446698d41ff8cd
sonora.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:26:09.168255,a15216e2fd446698d41ff8cd
kabarlahat.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:26:17.077544,a15216e2fd446698d41ff8cd
diadona.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:26:24.439995,a15216e2fd446698d41ff8cd
kapanlagi.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:26:29.508831,a15216e2fd446698d41ff8cd
insertlive.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:26:34.922857,a15216e2fd446698d41ff8cd
forumbitcoin.co.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:26:31.963676,a15216e2fd446698d41ff8cd
medcom.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:26:50.420885,a15216e2fd446698d41ff8cd
jawapos.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:26:51.606972,a15216e2fd446698d41ff8cd
harianbhirawa.co.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:26:53.547080,a15216e2fd446698d41ff8cd
uzone.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:26:58.693030,a15216e2fd446698d41ff8cd
cosmogirl.co.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:26:57.571180,a15216e2fd446698d41ff8cd
brainly.co.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:27:22.437086,a15216e2fd446698d41ff8cd
styl.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:27:29.071683,a15216e2fd446698d41ff8cd
okezone.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:27:40.548532,a15216e2fd446698d41ff8cd
feedme.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:27:40.975823,a15216e2fd446698d41ff8cd
faktabanten.co.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:27:41.640012,a15216e2fd446698d41ff8cd
viva.co.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:27:52.442363,a15216e2fd446698d41ff8cd
pasardana.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:27:52.625599,a15216e2fd446698d41ff8cd
otakotaku.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:27:52.965734,a15216e2fd446698d41ff8cd
trenasia.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:27:56.866787,a15216e2fd446698d41ff8cd
pilarbanten.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:28:11.913512,a15216e2fd446698d41ff8cd
lagikepo.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:28:12.049175,a15216e2fd446698d41ff8cd
lifepal.co.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:28:15.133962,a15216e2fd446698d41ff8cd
pontianakpost.co.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:28:22.408259,a15216e2fd446698d41ff8cd
ceklissatu.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:28:22.822239,a15216e2fd446698d41ff8cd
traveltextonline.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:28:27.566310,a15216e2fd446698d41ff8cd
liputan6.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:28:36.031799,a15216e2fd446698d41ff8cd
momsmoney.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:28:37.556707,a15216e2fd446698d41ff8cd
suarajatimpost.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:28:40.782653,a15216e2fd446698d41ff8cd
zooba.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:28:48.881839,a15216e2fd446698d41ff8cd
beritaminang.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:29:02.432328,a15216e2fd446698d41ff8cd
minangsatu.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:29:00.773918,a15216e2fd446698d41ff8cd
kaskus.co.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:29:10.803370,a15216e2fd446698d41ff8cd
medikre.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:29:11.722637,a15216e2fd446698d41ff8cd
teknologi.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:29:20.583362,a15216e2fd446698d41ff8cd
smartphoneku.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:29:27.678049,a15216e2fd446698d41ff8cd
bola.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:29:28.087563,a15216e2fd446698d41ff8cd
advertising-indonesia.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:29:30.991993,a15216e2fd446698d41ff8cd
id.theasianparent.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:29:38.682060,a15216e2fd446698d41ff8cd
ofiskita.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:29:40.122559,a15216e2fd446698d41ff8cd
rencanamu.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:29:47.432639,a15216e2fd446698d41ff8cd
wowkeren.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:29:51.768423,a15216e2fd446698d41ff8cd
koinworks.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:29:52.948475,a15216e2fd446698d41ff8cd
pinhome.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:30:22.298212,a15216e2fd446698d41ff8cd
dutaislam.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:30:32.812824,a15216e2fd446698d41ff8cd
topcareer.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:30:41.334538,a15216e2fd446698d41ff8cd
jatimnow.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:30:41.175344,a15216e2fd446698d41ff8cd
sapos.co.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:30:42.621240,a15216e2fd446698d41ff8cd
duwitmu.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:30:52.902974,a15216e2fd446698d41ff8cd
harianjogja.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:31:07.817735,a15216e2fd446698d41ff8cd
malukuterkini.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:31:12.279004,a15216e2fd446698d41ff8cd
mydramalist.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:31:11.888075,a15216e2fd446698d41ff8cd
terkininews.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:31:18.735561,a15216e2fd446698d41ff8cd
tmcblog.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:31:27.730544,a15216e2fd446698d41ff8cd
beasiswaindo.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:31:28.903308,a15216e2fd446698d41ff8cd
productnation.co,AVAILABILITY,origin.list,origin.list,2022-04-07 05:31:36.711606,a15216e2fd446698d41ff8cd
solopos.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:31:40.900674,a15216e2fd446698d41ff8cd
tempo.co,AVAILABILITY,origin.list,origin.list,2022-04-07 05:31:43.055081,a15216e2fd446698d41ff8cd
klubpria.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:31:44.111423,a15216e2fd446698d41ff8cd
timesindonesia.co.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:31:44.508665,a15216e2fd446698d41ff8cd
dailyspin.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:31:59.345786,a15216e2fd446698d41ff8cd
juragancipir.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:32:03.440479,a15216e2fd446698d41ff8cd
indonesiadaily.co.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:32:09.925538,a15216e2fd446698d41ff8cd
artikel.rumah123.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:32:08.153768,a15216e2fd446698d41ff8cd
infonews.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:32:13.084375,a15216e2fd446698d41ff8cd
cnnindonesia.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:32:18.146611,a15216e2fd446698d41ff8cd
matamatapolitik.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:32:33.932326,a15216e2fd446698d41ff8cd
jobstreet.co.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:32:35.673296,a15216e2fd446698d41ff8cd
merahputih.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:32:37.948650,a15216e2fd446698d41ff8cd
inimedanbung.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:32:42.423031,a15216e2fd446698d41ff8cd
kumparan.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:32:48.013194,a15216e2fd446698d41ff8cd
winnetnews.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:32:55.886774,a15216e2fd446698d41ff8cd
lomboktoday.co.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:32:55.783034,a15216e2fd446698d41ff8cd
blogrumahan.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:32:56.620864,a15216e2fd446698d41ff8cd
radarcianjur.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:33:07.049677,a15216e2fd446698d41ff8cd
beepdo.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:33:07.611904,a15216e2fd446698d41ff8cd
bagas31.info,AVAILABILITY,origin.list,origin.list,2022-04-07 05:33:11.406317,a15216e2fd446698d41ff8cd
balipost.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:33:20.391762,a15216e2fd446698d41ff8cd
cosmopolitan.co.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:33:22.090075,a15216e2fd446698d41ff8cd
jalantikus.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:33:24.592821,a15216e2fd446698d41ff8cd
ceklist.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:33:26.390687,a15216e2fd446698d41ff8cd
herworld.co.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:33:28.832638,a15216e2fd446698d41ff8cd
sumselindependen.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:33:36.795343,a15216e2fd446698d41ff8cd
iwanbanaran.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:33:39.186697,a15216e2fd446698d41ff8cd
suarakutim.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:33:41.240165,a15216e2fd446698d41ff8cd
swaragamafm.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:33:44.409392,a15216e2fd446698d41ff8cd
beritabalap.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:33:46.349144,a15216e2fd446698d41ff8cd
kliksumatera.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:33:56.168565,a15216e2fd446698d41ff8cd
kabarberitasatu.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:33:59.103250,a15216e2fd446698d41ff8cd
kemajuanrakyat.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:34:01.414320,a15216e2fd446698d41ff8cd
karawangnews.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:34:05.886407,a15216e2fd446698d41ff8cd
hantaran.co,AVAILABILITY,origin.list,origin.list,2022-04-07 05:34:06.105634,a15216e2fd446698d41ff8cd
mastekno.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:34:18.655408,a15216e2fd446698d41ff8cd
tutorial.sangfajarnews.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:34:22.921110,a15216e2fd446698d41ff8cd
teknostyle.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:34:25.105596,a15216e2fd446698d41ff8cd
radarlampung.co.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:34:30.052059,a15216e2fd446698d41ff8cd
sumateranews.co.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:34:41.554511,a15216e2fd446698d41ff8cd
memontum.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:34:49.906764,a15216e2fd446698d41ff8cd
duta.co,AVAILABILITY,origin.list,origin.list,2022-04-07 05:34:55.557558,a15216e2fd446698d41ff8cd
sentralberita.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:34:57.264111,a15216e2fd446698d41ff8cd
surabayapost.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:35:12.656625,a15216e2fd446698d41ff8cd
sinjai.info,AVAILABILITY,origin.list,origin.list,2022-04-07 05:35:13.884224,a15216e2fd446698d41ff8cd
gatra.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:35:18.885862,a15216e2fd446698d41ff8cd
bantenkita.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:35:18.893173,a15216e2fd446698d41ff8cd
beritainspira.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:35:22.405909,a15216e2fd446698d41ff8cd
m.kaskus.co.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:35:38.025347,a15216e2fd446698d41ff8cd
fanicat.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:35:40.074528,a15216e2fd446698d41ff8cd
priceza.co.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:35:40.493713,a15216e2fd446698d41ff8cd
musiklib.org,AVAILABILITY,origin.list,origin.list,2022-04-07 05:35:44.689936,a15216e2fd446698d41ff8cd
zonamerah.net,AVAILABILITY,origin.list,origin.list,2022-04-07 05:35:48.616720,a15216e2fd446698d41ff8cd
jambiline.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:35:51.932703,a15216e2fd446698d41ff8cd
teboonline.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:35:53.410837,a15216e2fd446698d41ff8cd
sumeks.co,AVAILABILITY,origin.list,origin.list,2022-04-07 05:35:55.115970,a15216e2fd446698d41ff8cd
suarakuningan.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:36:02.247162,a15216e2fd446698d41ff8cd
fokussumatera.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:36:13.756047,a15216e2fd446698d41ff8cd
klikjatim.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:36:15.851671,a15216e2fd446698d41ff8cd
kabarntt.co,AVAILABILITY,origin.list,origin.list,2022-04-07 05:36:21.546700,a15216e2fd446698d41ff8cd
dailypost.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:36:27.293937,a15216e2fd446698d41ff8cd
penatimor.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:36:39.001710,a15216e2fd446698d41ff8cd
infolutim.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:36:40.872453,a15216e2fd446698d41ff8cd
sahamok.net,AVAILABILITY,origin.list,origin.list,2022-04-07 05:36:41.641525,a15216e2fd446698d41ff8cd
nusadaily.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:36:42.825983,a15216e2fd446698d41ff8cd
poskata.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:36:45.536577,a15216e2fd446698d41ff8cd
sumselupdate.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:36:54.954534,a15216e2fd446698d41ff8cd
panrita.news,AVAILABILITY,origin.list,origin.list,2022-04-07 05:36:58.652484,a15216e2fd446698d41ff8cd
expossumbar.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:37:06.524871,a15216e2fd446698d41ff8cd
sulawesion.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:37:10.155669,a15216e2fd446698d41ff8cd
orbitdigitaldaily.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:37:12.489459,a15216e2fd446698d41ff8cd
digtara.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:37:18.799466,a15216e2fd446698d41ff8cd
sabdanews.net,AVAILABILITY,origin.list,origin.list,2022-04-07 05:37:19.165374,a15216e2fd446698d41ff8cd
padangmedia.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:37:33.122763,a15216e2fd446698d41ff8cd
posaceh.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:37:34.993495,a15216e2fd446698d41ff8cd
lensametro.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:37:35.464874,a15216e2fd446698d41ff8cd
inijabar.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:37:37.281684,a15216e2fd446698d41ff8cd
sultengterkini.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:37:42.430852,a15216e2fd446698d41ff8cd
pewarta-indonesia.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:37:46.879137,a15216e2fd446698d41ff8cd
papuadalamberita.com,AVAILABILITY,origin.list,origin.list,2022-04-07 05:37:49.264108,a15216e2fd446698d41ff8cd
mediametropolitan.id,AVAILABILITY,origin.list,origin.list,2022-04-07 05:37:52.842859,a15216e2fd446698d41ff8cd
